415,13901,台灣
415,13920,台灣
415,13968,台灣
415,13979,台灣
415,14026,台灣
415,14031,台灣
415,14033,台灣
415,14069,台灣
415,14142,台灣
415,14160,台灣
415,14279,台灣
415,14318,台灣
415,14327,台灣
415,14354,台灣
415,14373,台灣
415,14414,台灣
415,14456,台灣
415,14457,台灣
415,14496,業

415,14505,台灣
415,14526,台灣
415,14599,台灣
415,14600,台灣
415,14621,台灣
415,14648,台灣
415,14679,台灣
415,14680,台灣
415,14861,台灣
415,14868,台灣
415,14889,台灣
415,14955,台灣
415,14961,台灣
415,14968,台灣
415,14983,台灣
415,15037,台灣
415,15066,台灣
415,15097,台灣
415,15108,台灣
415,15119,台灣
415,15170,台灣
415,15207,台灣
415,15208,台灣
415,15242,台灣
415,15296,台灣
415,15315,台灣
415,15335,台灣
415,15341,台灣
415,15367,台灣
415,15382,台灣
415,15427,台灣
415,15468,台灣
415,15547,台灣
415,15577,台灣
415,15599,台灣
415,15635,台灣
415,15638,台灣
415,15681,台灣
415,15869,台灣
415,15880,台灣
415,15911,台灣
415,16023,台灣
415,16141,台灣
415,16170,台灣
415,16241,台灣
415,16308,台灣
415,16462,台灣
415,16501,台灣
415,16520,台灣
415,16539,台灣
415,16541,台灣
415,16543,台灣
415,16581,台灣
415,16583,台灣
415,16617,台灣
415,16636,台灣
415,16648,台灣
415,16782,台灣
415,16793,台灣
415,16794,台灣
415,16802,台灣
415,16810,台灣
415,16948,台灣
415,16954,台灣
415,16964,台灣
415,16966,台灣
415,17014,台灣
415,17034,台灣
415,17060,台灣
415,17087,台灣
415,17096,台灣
415,17101,台灣
415,17102,台灣
415,17132,台灣
415,17159,台灣
415,17192,台灣
415,17198,台灣
415,17241,台灣
415,17285,台灣
415,17332,台灣
415,17333,台灣
415,17338,台灣
415,17356,台灣
415,17458,台灣
415,17472,台灣
415,17478,台灣
415,17489,台灣
415,17502,台灣
415,17544,台灣
415,17554,台灣
415,17599,台灣
415,17602,台灣
415,17670,台灣
415,17671,台灣
415,17676,台灣
415,17677,台灣
415,17689,台灣
415,17690,台灣
415,17701,台灣
415,17703,台灣
415,17739,台灣
415,17745,台灣
415,17773,台灣
415,17880,台灣
415,17887,台灣
415,17900,台灣
415,17916,台灣
415,18037,台灣
415,18057,台灣
415,18099,台灣
415,18230,台灣
415,18246,台灣
415,18289,台灣
415,18312,台灣
415,18358,台灣
415,18420,台灣
415,18441,台灣
415,18501,台灣
415,18521,台灣
415,18564,台灣
415,18571,台灣
415,18616,台灣
415,18647,台灣
415,18720,台灣
415,18752,台灣
415,18765,台灣
415,18807,台灣
415,18821,台灣
415,18896,台灣
415,18935,台灣
415,18953,台灣
415,18994,台灣
415,18998,台灣
415,19020,台灣
415,19081,台灣
415,19116,台灣
415,19148,台灣
415,19209,台灣
415,19221,台灣
415,19226,台灣
415,19272,台灣
415,19273,台灣
415,19314,台灣
415,19315,台灣
415,19335,台灣
415,19338,台灣
415,19343,台灣
415,19376,台灣
415,19423,台灣
415,19475,台灣
415,19506,台灣
415,19510,台灣
415,19533,台灣
415,19541,台灣
415,19580,台灣
415,19743,台灣
415,19755,台灣
415,19890,台灣
415,19898,台灣
415,19914,台灣
415,19991,台灣
415,20003,台灣
415,20012,台灣
415,20020,台灣
415,20027,台灣
415,20043,台灣
415,20044,台灣
415,20077,台灣
415,20115,台灣
415,20144,台灣
415,20162,
415,20398,台灣
415,20457,台灣
415,20466,台灣
415,20483,台灣
415,20506,台灣
415,20583,台灣
415,20601,台灣
415,20609,台灣
415,20623,台灣
415,20633,台灣
415,20641,台灣
415,20667,台灣
415,20692,台灣
415,20696,台灣
415,20727,台灣
415,20738,台灣
415,20794,台灣
415,20795,台灣
415,20828,台灣
415,20890,台灣
415,20925,台灣
415,20947,台灣
415,20967,台灣
415,21005,台灣
415,21059,台灣
415,21066,台灣
415,21083,台灣
415,21107,台灣
415,21112,台灣
415,21171,台灣
415,21191,台灣
415,21192,台灣
415,21205,台灣
415,21226,台灣
415,21230,台灣
415,21319,台灣
415,21330,台灣
415,21345,台灣
415,21389,台灣
415,21399,台灣
415,21425,台灣
415,21494,台灣
415,21533,台灣
415,21544,台灣
415,21550,台灣
415,21554,台灣
415,21573,企業
415,21585,台灣
415,21667,台灣
415,21724,台灣
415,21731,台灣
415,21745,台灣
415,21761,台灣
415,21798,台灣
415,21799,台灣
415,21815,台灣
415,21857,台灣
415,21916,台灣
415,21926,台灣
415,21936,台灣
415,21948,台灣
415,21949,台灣
415,21995,台灣
415,22023,台灣
415,22112,台灣
415,22237,台灣
415,22246,台灣
415,22248,台灣
415,22298,台灣
415,22327,台灣
415,22355,台灣
415,22359,台灣
415,22504,台灣
415,22505,台灣
415,22506,台灣
415,22543,台灣
415,22581,台灣
415,22589,台灣
415,22603,台灣
415,22663,台灣
415,22681,企業
415,22807,台灣
415,22813,台灣
415,22859,台灣
415,22917,台灣
415,22919,台灣
415,22934,台灣
415,23012,台灣
415,23022,台灣
415,23040,台灣
415,23112,台灣
415,23146,台灣
415,23153,台灣
415,23190,台灣
415,23208,台灣
415,23267,台灣
415,23274,台灣
415,23314,台灣
415,23318,台灣
415,23341,台灣
415,23363,台灣
415,23377,台灣
415,23383,台灣
415,23425,台灣
415,23426,台灣
415,23455,台灣
415,23490,台灣
415,23545,台灣
415,23556,台灣
415,23627,台灣
415,23639,台灣
415,23661,台灣
415,23679,台灣
415,23681,台灣
415,23743,台灣
415,23915,台灣
415,23927,台灣
415,23975,台灣
415,24014,台灣
415,24029,台灣
415,24041,台灣
415,24064,台灣
415,24119,台灣
415,24125,台灣
415,24127,台灣
415,24179,台灣
415,24185,台灣
415,24239,台灣
415,24253,台灣
415,24287,台灣
415,24297,台灣
415,24302,台灣
415,24303,台灣
415,24369,台灣
415,24404,台灣
415,24410,台灣
415,24431,台灣
415,24494,台灣
415,24517,台灣
415,24534,台灣
415,24558,台灣
415,24571,台灣
415,24586,台灣
415,24629,台灣
415,24671,台灣
415,24718,台灣
415,24719,台灣
415,24730,台灣
415,24731,台灣
415,24850,台灣
415,24863,台灣
415,24883,台灣
415,24886,台灣
415,24888,台灣
415,24913,台灣
415,24937,台灣
415,24969,台灣
415,25010,台灣
415,25011,台灣
415,25070,台灣
415,25183,台灣
415,25186,台灣
415,25187,台灣
415,25294,台灣
415,25297,台灣
415,25374,台灣
415,25481,台灣
415,25572,台灣
415,25605,台灣
415,25616,台灣
415,25672,台灣
415,25711,台灣
415,25813,台灣
415,25815,台灣
415,25832,台灣
415,25854,台灣
415,25855,台灣
415,25856,台灣
415,25887,台灣
415,25888,台灣
415,25890,台灣
415,25900,台灣
415,25942,台灣
415,25958,台灣
415,25963,台灣
415,25995,台灣
416,11,香港
416,54,香港
416,55,香港
416,971,香港
416,1661,香港
416,2306,香港
416,2847,香港
416,3103,香港
416,3224,香港
416,3293,香港
416,3466,香港
416,3816,香港
416,4250,香港
416,5469,香港
416,7036,香港
416,7653,香港
416,7679,香港
416,8150,香港
416,8780,香港
416,9795,香港
416,10062,香港
416,11759,香港
416,11760,香港
416,11941,香港
416,13453,香港
416,13651,香港
416,14208,香港
416,14209,香港
416,14350,香港
416,14351,香港
416,14496,體

416,14578,香港
416,15213,香港
416,15264,香港
416,15371,香港
416,15376,香港
416,15768,香港
416,15811,香港
416,15944,香港
416,17295,香港
416,19927,香港
416,19954,半導
416,20162,
416,20532,香港
416,20746,香港
416,20901,香港
416,22277,香港
416,22367,香港
416,22415,香港
416,23608,港商
416,24118,港商
416,24412,香港
416,24502,香港
416,24510,香港
416,24569,香港
416,24736,香港
416,25058,香港
416,25302,香港
416,25420,香港
417,7415,企業
417,8780,利凌
417,10782,利凌
417,14496,業

417,20162,
417,21573,企業
417,22681,企業
418,2742,數字
418,3557,雲端
418,3775,雲端
418,4276,數字
418,8780,數字
418,14496,端

418,14870,數字
418,20162,
418,24784,雲端
419,7017,電子
419,8780,明峯
419,14496,子

419,17184,電子
419,20162,
419,25189,電子
420,1697,科技
420,3900,朋程
420,5463,朋程
420,5565,科技
420,7707,朋程
420,8780,朋程
420,11701,朋程
420,13146,朋程
420,13972,科技
420,14496,技

420,15970,科技
420,16424,科技
420,19588,科技
420,19918,朋程
420,20162,
420,22503,科技
420,24658,技

421,2907,聯寶
421,4285,聯寶
421,6406,聯寶
421,7017,電子
421,7315,聯寶
421,7401,聯寶
421,8780,聯寶
421,13723,聯寶
421,14496,子

421,15110,聯寶
421,15321,聯寶
421,17184,電子
421,17947,聯寶
421,20162,
421,22157,聯寶
421,25189,電子
422,1965,國巨
422,4843,國巨
422,6707,國巨
422,8780,國巨
422,9262,國巨
422,9466,國巨
422,14496,巨

422,15863,國巨
422,17717,國巨
422,20162,
422,20551,國巨
422,22280,國巨
422,23508,國巨
422,24332,國巨
422,24484,國巨
423,8780,艾新
423,14496,科

423,20162,
424,759,英屬
424,1090,英屬
424,1331,英屬
424,1505,英屬
424,1697,科技
424,3085,京群
424,5111,英屬
424,5565,科技
424,6609,英屬
424,7408,英屬
424,8780,英屬
424,10209,英屬
424,12922,英屬
424,13154,英屬
424,13972,科技
424,14496,技

424,15520,英屬
424,15970,科技
424,16424,科技
424,17137,京群
424,19588,科技
424,20162,
424,22028,英屬
424,22503,科技
424,22846,英屬
424,23278,京群
424,23565,京群
424,24658,技

425,1697,科技
425,2497,慶旺
425,5565,科技
425,8780,慶旺
425,13972,科技
425,14496,技

425,15970,科技
425,16424,科技
425,19588,科技
425,20162,
425,22503,科技
425,24658,技

426,308,昱泉
426,1721,國際
426,4833,昱泉
426,6306,國際
426,7063,昱泉
426,7954,國際
426,8780,昱泉
426,10658,國際
426,10763,國際
426,11071,國際
426,11647,昱泉
426,12418,國際
426,14496,際

426,14630,昱泉
426,14646,國際
426,15227,國際
426,15543,國際
426,17049,國際
426,18968,國際
426,20162,
426,21495,昱泉
426,22971,昱泉
426,23068,國際
426,24610,昱泉
426,24862,國際
426,24882,昱泉
427,7415,企業
427,8780,國年
427,14496,業

427,20162,
427,21573,企業
427,22681,企業
428,1697,科技
428,5565,科技
428,8780,今展
428,13972,科技
428,14496,技

428,15970,科技
428,16424,科技
428,19588,科技
428,20162,
428,22503,科技
428,24658,技

428,25709,今展
429,1697,科技
429,2287,橘熊
429,2288,橘熊
429,5266,橘熊
429,5565,科技
429,8411,橘熊
429,8780,OB
429,13972,科技
429,14496,技

429,15970,科技
429,16424,科技
429,19588,科技
429,20162,
429,22503,科技
429,24658,技

430,1697,科技
430,5565,科技
430,8780,雍智
430,13972,科技
430,14496,技

430,15970,科技
430,16424,科技
430,19588,科技
430,20162,
430,22503,科技
430,24658,技

431,1721,國際
431,6306,國際
431,7954,國際
431,8780,兆廣
431,10658,國際
431,10763,國際
431,11071,國際
431,12418,國際
431,14496,際

431,14646,國際
431,15227,國際
431,15543,國際
431,17049,國際
431,18968,國際
431,20162,
431,23068,國際
431,24862,國際
432,8780,魔法
432,11907,網際
432,12789,魔法
432,13478,網際
432,14431,魔法
432,14496,際

432,19741,網際
432,20162,
432,21452,網際
433,1697,科技
433,5565,科技
433,8780,宇瞻
433,13972,科技
433,14386,宇瞻
433,14496,技

433,15970,科技
433,16063,宇瞻
433,16424,科技
433,19588,科技
433,20162,
433,22503,科技
433,24658,技

434,25,台灣
434,59,台灣
434,131,台灣
434,146,台灣
434,158,台灣
434,340,台灣
434,368,台灣
434,451,台灣
434,453,台灣
434,498,台灣
434,512,台灣
434,513,台灣
434,549,台灣
434,551,台灣
434,589,台灣
434,610,台灣
434,750,台灣
434,785,台灣
434,852,台灣
434,872,台灣
434,904,台灣
434,921,台灣
434,924,台灣
434,945,台灣
434,948,台灣
434,950,台灣
434,1015,台灣
434,1050,台灣
434,1051,台灣
434,1070,台灣
434,1083,台灣
434,1102,台灣
434,1147,台灣
434,1162,台灣
434,1191,台灣
434,1215,台灣
434,1258,台灣
434,1262,台灣
434,1263,台灣
434,1267,台灣
434,1274,台灣
434,1278,台灣
434,1364,台灣
434,1374,台灣
434,1398,台灣
434,1414,台灣
434,1436,台灣
434,1458,台灣
434,1481,台灣
434,1528,台灣
434,1529,台灣
434,1538,台灣
434,1579,台灣
434,1606,台灣
434,1614,台灣
434,1630,台灣
434,1638,台灣
434,1697,科技
434,1729,台灣
434,1749,台灣
434,1760,台灣
434,1822,台灣
434,1863,台灣
434,1906,台灣
434,1919,台灣
434,1929,台灣
434,1962,台灣
434,2054,台灣
434,2147,台灣
434,2160,台灣
434,2204,台灣
434,2230,台灣
434,2231,台灣
434,2235,台灣
434,2271,台灣
434,2278,台灣
434,2280,台灣
434,2301,台灣
434,2322,台灣
434,2340,台灣
434,2447,台灣
434,2545,台灣
434,2602,台灣
434,2618,台灣
434,2621,台灣
434,2637,台灣
434,2790,台灣
434,2826,台灣
434,2836,台灣
434,2860,台灣
434,2862,台灣
434,2901,台灣
434,2909,台灣
434,2931,台灣
434,2934,台灣
434,3036,台灣
434,3045,台灣
434,3053,台灣
434,3079,台灣
434,3106,台灣
434,3110,台灣
434,3134,台灣
434,3139,台灣
434,3164,台灣
434,3174,台灣
434,3219,台灣
434,3236,台灣
434,3255,台灣
434,3257,台灣
434,3352,台灣
434,3368,台灣
434,3385,台灣
434,3454,台灣
434,3464,台灣
434,3490,台灣
434,3503,台灣
434,3526,台灣
434,3538,台灣
434,3576,台灣
434,3596,台灣
434,3597,台灣
434,3725,台灣
434,3726,台灣
434,3749,台灣
434,3759,台灣
434,3765,台灣
434,3769,台灣
434,3789,台灣
434,3801,台灣
434,3802,台灣
434,3838,台灣
434,3875,台灣
434,3876,台灣
434,3878,台灣
434,3931,台灣
434,3997,台灣
434,4021,台灣
434,4035,台灣
434,4057,台灣
434,4139,台灣
434,4188,台灣
434,4201,台灣
434,4293,台灣
434,4294,台灣
434,4296,台灣
434,4309,台灣
434,4348,台灣
434,4423,台灣
434,4460,台灣
434,4497,台灣
434,4507,台灣
434,4610,台灣
434,4642,台灣
434,4695,台灣
434,4700,台灣
434,4701,台灣
434,4845,台灣
434,4887,台灣
434,4910,台灣
434,5002,台灣
434,5010,台灣
434,5013,台灣
434,5052,台灣
434,5105,台灣
434,5140,台灣
434,5156,台灣
434,5294,台灣
434,5295,台灣
434,5309,台灣
434,5325,台灣
434,5328,台灣
434,5336,台灣
434,5361,台灣
434,5415,台灣
434,5459,台灣
434,5514,台灣
434,5565,科技
434,5588,台灣
434,5632,台灣
434,5665,台灣
434,5677,台灣
434,5700,台灣
434,5706,台灣
434,5707,台灣
434,5741,台灣
434,5759,台灣
434,5762,台灣
434,5774,台灣
434,5775,台灣
434,5776,台灣
434,5783,台灣
434,5789,台灣
434,5790,台灣
434,5807,台灣
434,5875,台灣
434,5986,台灣
434,6003,台灣
434,6015,台灣
434,6059,台灣
434,6075,台灣
434,6110,台灣
434,6117,台灣
434,6144,台灣
434,6226,台灣
434,6233,台灣
434,6240,台灣
434,6314,台灣
434,6396,台灣
434,6417,台灣
434,6432,台灣
434,6478,台灣
434,6516,台灣
434,6546,台灣
434,6547,台灣
434,6550,台灣
434,6594,台灣
434,6597,台灣
434,6620,台灣
434,6653,台灣
434,6722,台灣
434,6734,台灣
434,6807,台灣
434,6842,台灣
434,6860,台灣
434,6889,台灣
434,6890,台灣
434,6938,台灣
434,6944,台灣
434,6951,台灣
434,6981,台灣
434,7014,台灣
434,7019,台灣
434,7056,台灣
434,7059,台灣
434,7108,台灣
434,7160,台灣
434,7170,台灣
434,7173,台灣
434,7182,台灣
434,7185,台灣
434,7265,台灣
434,7352,台灣
434,7372,台灣
434,7375,台灣
434,7468,台灣
434,7514,台灣
434,7519,台灣
434,7540,台灣
434,7543,台灣
434,7545,台灣
434,7575,台灣
434,7578,台灣
434,7599,台灣
434,7629,台灣
434,7660,台灣
434,7674,台灣
434,7676,台灣
434,7683,台灣
434,7684,台灣
434,7725,台灣
434,7813,台灣
434,7849,台灣
434,7953,台灣
434,7973,台灣
434,8003,台灣
434,8015,台灣
434,8018,台灣
434,8025,台灣
434,8036,台灣
434,8058,台灣
434,8073,台灣
434,8083,台灣
434,8084,台灣
434,8113,台灣
434,8114,台灣
434,8171,台灣
434,8186,台灣
434,8273,台灣
434,8278,台灣
434,8319,台灣
434,8356,台灣
434,8380,台灣
434,8392,台灣
434,8403,台灣
434,8418,台灣
434,8470,台灣
434,8475,台灣
434,8488,台灣
434,8522,台灣
434,8568,台灣
434,8581,台灣
434,8605,台灣
434,8740,台灣
434,8780,台灣
434,8790,台灣
434,8895,台灣
434,9002,台灣
434,9048,台灣
434,9049,台灣
434,9081,台灣
434,9104,台灣
434,9174,台灣
434,9184,台灣
434,9214,台灣
434,9245,台灣
434,9258,台灣
434,9321,台灣
434,9432,台灣
434,9440,台灣
434,9456,台灣
434,9526,台灣
434,9532,台灣
434,9568,台灣
434,9582,台灣
434,9610,台灣
434,9633,台灣
434,9650,台灣
434,9694,台灣
434,9727,台灣
434,9749,台灣
434,9793,台灣
434,9882,台灣
434,9885,台灣
434,9919,台灣
434,9937,台灣
434,10004,台灣
434,10015,台灣
434,10050,台灣
434,10051,台灣
434,10058,台灣
434,10211,台灣
434,10231,台灣
434,10280,台灣
434,10350,台灣
434,10398,台灣
434,10411,台灣
434,10428,台灣
434,10439,台灣
434,10453,台灣
434,10458,台灣
434,10460,台灣
434,10501,台灣
434,10516,台灣
434,10535,台灣
434,10546,台灣
434,10570,台灣
434,10594,台灣
434,10599,台灣
434,10634,台灣
434,10740,台灣
434,10743,台灣
434,10786,台灣
434,10866,台灣
434,10913,台灣
434,11007,台灣
434,11008,台灣
434,11044,台灣
434,11074,台灣
434,11127,台灣
434,11143,台灣
434,11150,台灣
434,11158,台灣
434,11187,台灣
434,11190,台灣
434,11209,台灣
434,11213,台灣
434,11258,台灣
434,11261,台灣
434,11289,台灣
434,11294,台灣
434,11314,台灣
434,11350,台灣
434,11374,台灣
434,11422,台灣
434,11426,台灣
434,11435,台灣
434,11436,台灣
434,11448,台灣
434,11528,台灣
434,11539,台灣
434,11555,台灣
434,11565,台灣
434,11614,台灣
434,11629,台灣
434,11695,台灣
434,11711,台灣
434,11723,台灣
434,11749,台灣
434,11785,台灣
434,11790,台灣
434,11843,台灣
434,11950,台灣
434,11987,台灣
434,12026,台灣
434,12035,台灣
434,12085,台灣
434,12265,台灣
434,12338,台灣
434,12373,台灣
434,12398,台灣
434,12440,台灣
434,12452,台灣
434,12454,台灣
434,12458,台灣
434,12464,台灣
434,12472,台灣
434,12507,台灣
434,12525,台灣
434,12533,台灣
434,12555,台灣
434,12556,台灣
434,12558,台灣
434,12570,台灣
434,12596,台灣
434,12707,台灣
434,12716,台灣
434,12740,台灣
434,12760,台灣
434,12791,台灣
434,12795,台灣
434,12834,台灣
434,12836,台灣
434,12837,台灣
434,12847,台灣
434,12871,台灣
434,12898,台灣
434,12899,台灣
434,12957,台灣
434,12983,台灣
434,12997,台灣
434,13121,台灣
434,13152,台灣
434,13205,台灣
434,13206,台灣
434,13211,台灣
434,13252,台灣
434,13285,台灣
434,13303,台灣
434,13363,台灣
434,13459,台灣
434,13472,台灣
434,13479,台灣
434,13555,台灣
434,13556,台灣
434,13576,台灣
434,13587,台灣
434,13609,台灣
434,13684,台灣
434,13688,台灣
434,13706,台灣
434,13713,台灣
434,13753,台灣
434,13808,台灣
434,13855,台灣
434,13901,台灣
434,13920,台灣
434,13968,台灣
434,13972,科技
434,13979,台灣
434,14026,台灣
434,14031,台灣
434,14033,台灣
434,14069,台灣
434,14142,台灣
434,14160,台灣
434,14279,台灣
434,14318,台灣
434,14327,台灣
434,14354,台灣
434,14373,台灣
434,14414,台灣
434,14456,台灣
434,14457,台灣
434,14496,技

434,14505,台灣
434,14526,台灣
434,14599,台灣
434,14600,台灣
434,14621,台灣
434,14648,台灣
434,14679,台灣
434,14680,台灣
434,14861,台灣
434,14868,台灣
434,14889,台灣
434,14955,台灣
434,14961,台灣
434,14968,台灣
434,14983,台灣
434,15037,台灣
434,15066,台灣
434,15097,台灣
434,15108,台灣
434,15119,台灣
434,15170,台灣
434,15207,台灣
434,15208,台灣
434,15242,台灣
434,15296,台灣
434,15315,台灣
434,15335,台灣
434,15341,台灣
434,15367,台灣
434,15382,台灣
434,15427,台灣
434,15468,台灣
434,15547,台灣
434,15577,台灣
434,15599,台灣
434,15635,台灣
434,15638,台灣
434,15681,台灣
434,15869,台灣
434,15880,台灣
434,15911,台灣
434,15970,科技
434,16023,台灣
434,16141,台灣
434,16170,台灣
434,16241,台灣
434,16308,台灣
434,16424,科技
434,16462,台灣
434,16501,台灣
434,16520,台灣
434,16539,台灣
434,16541,台灣
434,16543,台灣
434,16581,台灣
434,16583,台灣
434,16617,台灣
434,16636,台灣
434,16648,台灣
434,16782,台灣
434,16793,台灣
434,16794,台灣
434,16802,台灣
434,16810,台灣
434,16948,台灣
434,16954,台灣
434,16964,台灣
434,16966,台灣
434,17014,台灣
434,17034,台灣
434,17060,台灣
434,17087,台灣
434,17096,台灣
434,17101,台灣
434,17102,台灣
434,17132,台灣
434,17159,台灣
434,17192,台灣
434,17198,台灣
434,17241,台灣
434,17285,台灣
434,17332,台灣
434,17333,台灣
434,17338,台灣
434,17356,台灣
434,17458,台灣
434,17472,台灣
434,17478,台灣
434,17489,台灣
434,17502,台灣
434,17544,台灣
434,17554,台灣
434,17599,台灣
434,17602,台灣
434,17670,台灣
434,17671,台灣
434,17676,台灣
434,17677,台灣
434,17689,台灣
434,17690,台灣
434,17701,台灣
434,17703,台灣
434,17739,台灣
434,17745,台灣
434,17773,台灣
434,17880,台灣
434,17887,台灣
434,17900,台灣
434,17916,台灣
434,18037,台灣
434,18057,台灣
434,18099,台灣
434,18230,台灣
434,18246,台灣
434,18289,台灣
434,18312,台灣
434,18358,台灣
434,18420,台灣
434,18441,台灣
434,18501,台灣
434,18521,台灣
434,18564,台灣
434,18571,台灣
434,18616,台灣
434,18647,台灣
434,18720,台灣
434,18752,台灣
434,18765,台灣
434,18807,台灣
434,18821,台灣
434,18896,台灣
434,18935,台灣
434,18953,台灣
434,18994,台灣
434,18998,台灣
434,19020,台灣
434,19081,台灣
434,19116,台灣
434,19148,台灣
434,19209,台灣
434,19221,台灣
434,19226,台灣
434,19272,台灣
434,19273,台灣
434,19314,台灣
434,19315,台灣
434,19335,台灣
434,19338,台灣
434,19343,台灣
434,19376,台灣
434,19423,台灣
434,19475,台灣
434,19506,台灣
434,19510,台灣
434,19533,台灣
434,19541,台灣
434,19580,台灣
434,19588,科技
434,19743,台灣
434,19755,台灣
434,19890,台灣
434,19898,台灣
434,19914,台灣
434,19991,台灣
434,20003,台灣
434,20012,台灣
434,20020,台灣
434,20027,台灣
434,20043,台灣
434,20044,台灣
434,20077,台灣
434,20115,台灣
434,20144,台灣
434,20162,
434,20398,台灣
434,20457,台灣
434,20466,台灣
434,20483,台灣
434,20506,台灣
434,20583,台灣
434,20601,台灣
434,20609,台灣
434,20623,台灣
434,20633,台灣
434,20641,台灣
434,20667,台灣
434,20692,台灣
434,20696,台灣
434,20727,台灣
434,20738,台灣
434,20794,台灣
434,20795,台灣
434,20828,台灣
434,20890,台灣
434,20925,台灣
434,20947,台灣
434,20967,台灣
434,21005,台灣
434,21059,台灣
434,21066,台灣
434,21083,台灣
434,21107,台灣
434,21112,台灣
434,21171,台灣
434,21191,台灣
434,21192,台灣
434,21205,台灣
434,21226,台灣
434,21230,台灣
434,21319,台灣
434,21330,台灣
434,21345,台灣
434,21389,台灣
434,21399,台灣
434,21425,台灣
434,21494,台灣
434,21533,台灣
434,21544,台灣
434,21550,台灣
434,21554,台灣
434,21585,台灣
434,21667,台灣
434,21724,台灣
434,21731,台灣
434,21745,台灣
434,21761,台灣
434,21798,台灣
434,21799,台灣
434,21815,台灣
434,21857,台灣
434,21916,台灣
434,21926,台灣
434,21936,台灣
434,21948,台灣
434,21949,台灣
434,21995,台灣
434,22023,台灣
434,22112,台灣
434,22237,台灣
434,22246,台灣
434,22248,台灣
434,22298,台灣
434,22327,台灣
434,22355,台灣
434,22359,台灣
434,22503,科技
434,22504,台灣
434,22505,台灣
434,22506,台灣
434,22543,台灣
434,22581,台灣
434,22589,台灣
434,22603,台灣
434,22663,台灣
434,22807,台灣
434,22813,台灣
434,22859,台灣
434,22917,台灣
434,22919,台灣
434,22934,台灣
434,23012,台灣
434,23022,台灣
434,23040,台灣
434,23112,台灣
434,23146,台灣
434,23153,台灣
434,23190,台灣
434,23208,台灣
434,23267,台灣
434,23274,台灣
434,23314,台灣
434,23318,台灣
434,23341,台灣
434,23363,台灣
434,23377,台灣
434,23383,台灣
434,23425,台灣
434,23426,台灣
434,23455,台灣
434,23490,台灣
434,23545,台灣
434,23556,台灣
434,23627,台灣
434,23639,台灣
434,23661,台灣
434,23679,台灣
434,23681,台灣
434,23743,台灣
434,23915,台灣
434,23927,台灣
434,23975,台灣
434,24014,台灣
434,24029,台灣
434,24041,台灣
434,24064,台灣
434,24119,台灣
434,24125,台灣
434,24127,台灣
434,24179,台灣
434,24185,台灣
434,24239,台灣
434,24253,台灣
434,24287,台灣
434,24297,台灣
434,24302,台灣
434,24303,台灣
434,24369,台灣
434,24404,台灣
434,24410,台灣
434,24431,台灣
434,24494,台灣
434,24517,台灣
434,24534,台灣
434,24558,台灣
434,24571,台灣
434,24586,台灣
434,24629,台灣
434,24658,技

434,24671,台灣
434,24718,台灣
434,24719,台灣
434,24730,台灣
434,24731,台灣
434,24850,台灣
434,24863,台灣
434,24883,台灣
434,24886,台灣
434,24888,台灣
434,24913,台灣
434,24937,台灣
434,24969,台灣
434,25010,台灣
434,25011,台灣
434,25070,台灣
434,25183,台灣
434,25186,台灣
434,25187,台灣
434,25294,台灣
434,25297,台灣
434,25374,台灣
434,25481,台灣
434,25572,台灣
434,25605,台灣
434,25616,台灣
434,25672,台灣
434,25711,台灣
434,25813,台灣
434,25815,台灣
434,25832,台灣
434,25854,台灣
434,25855,台灣
434,25856,台灣
434,25887,台灣
434,25888,台灣
434,25890,台灣
434,25900,台灣
434,25942,台灣
434,25958,台灣
434,25963,台灣
434,25995,台灣
435,1697,科技
435,3719,鈺鎧
435,5565,科技
435,8780,鈺鎧
435,13972,科技
435,14496,技

435,15970,科技
435,16424,科技
435,19588,科技
435,20162,
435,22503,科技
435,24658,技

436,1697,科技
436,4310,偉訓
436,5565,科技
436,8780,偉訓
436,13972,科技
436,14496,技

436,15970,科技
436,16424,科技
436,19588,科技
436,20162,
436,22503,科技
436,24658,技

437,1697,科技
437,2165,數位
437,3891,數位
437,4063,數位
437,5565,科技
437,6804,數位
437,7609,數位
437,8780,瑞奇
437,9947,瑞奇
437,9948,瑞奇
437,13972,科技
437,14496,位

437,15970,科技
437,16365,數位
437,16424,科技
437,17080,數位
437,19049,數位
437,19588,科技
437,20162,
437,20771,數位
437,22503,科技
437,22591,數位
437,24054,數位
437,24648,瑞奇
438,1996,天瑞
438,7415,企業
438,8780,天瑞
438,14496,業

438,20162,
438,21573,企業
438,22681,企業
439,5901,震旦
439,7775,震旦
439,8780,震旦
439,8885,震旦
439,12581,震旦
439,14496,行

439,18459,震旦
439,20162,
439,21795,震旦
439,22142,震旦
439,25981,震旦
440,8780,宇貿
440,14496,訊

440,17343,資訊
440,19875,資訊
440,20162,
441,7017,電子
441,8780,代宇
441,14496,業

441,17184,電子
441,20162,
441,25189,電子
442,1697,科技
442,5565,科技
442,8780,思爾
442,13972,科技
442,14496,技

442,15970,科技
442,16424,科技
442,19588,科技
442,20162,
442,22503,科技
442,24658,技

443,8780,艾歐
443,14496,歐

443,20162,
444,1697,科技
444,5565,科技
444,8780,智勝
444,11750,智勝
444,13972,科技
444,14496,技

444,15970,科技
444,16320,智勝
444,16424,科技
