266,13972,科技

266,16424,科技

266,18170,帆宣系
266,18980,帆宣系
266,19588,科技

266,20812,帆宣系
266,20911,帆宣系
266,21757,帆宣系
266,22370,帆宣系
266,25043,帆宣系
267,1697,科技

267,8780,新至陞
267,13972,科技

267,16424,科技

267,19588,科技

268,8780,EYE
269,759,英屬維
269,1154,德豐集
269,1331,英屬維
269,1697,科技

269,3874,德豐集
269,6609,英屬維
269,7408,英屬維
269,7822,群
269,8780,德豐集
269,10209,英屬維
269,12922,英屬維
269,13154,英屬維
269,13972,科技

269,16424,科技

269,19588,科技

269,22028,英屬維
269,22846,英屬維
270,1697,科技

270,7822,群
270,8780,群浤科
270,13972,科技

270,16424,科技

270,19588,科技

271,738,新進工
271,2842,新進工
271,8780,新進工
271,14477,新進工
272,8780,第一電
272,18687,第一電
273,11,香港商
273,54,香港商
273,55,香港商
273,971,香港商
273,1661,香港商
273,2306,香港商
273,2847,香港商
273,3103,香港商
273,3224,香港商
273,3293,香港商
273,3466,香港商
273,3816,香港商
273,4250,香港商
273,5469,香港商
273,7036,香港商
273,7653,香港商
273,7679,香港商
273,8150,香港商
273,8780,香港商
273,9795,香港商
273,10062,香港商
273,11759,香港商
273,11760,香港商
273,11941,香港商
273,13453,香港商
273,14208,香港商
273,14209,香港商
273,14350,香港商
273,14351,香港商
273,14578,香港商
273,15371,香港商
273,15376,香港商
273,15768,香港商
273,15811,香港商
273,15944,香港商
273,17295,香港商
273,19927,香港商
273,20532,香港商
273,20901,香港商
273,22277,香港商
273,22367,香港商
273,22415,香港商
273,24412,香港商
273,24502,香港商
273,24510,香港商
273,24569,香港商
273,24736,香港商
273,25058,香港商
273,25302,香港商
273,25420,香港商
274,1697,科技

274,7989,樺漢科
274,8780,樺漢科
274,13972,科技

274,16424,科技

274,19588,科技

275,241,遠傳電
275,2191,遠傳電
275,4065,遠傳電
275,4297,遠傳電
275,5117,永康大
275,7166,遠傳電
275,8780,遠傳電
275,11229,遠傳電
275,13350,遠傳電
275,13415,遠傳電
275,15202,遠傳電
275,16609,遠傳電
275,16610,遠傳電
275,21159,遠傳電
275,21263,遠傳電
275,23018,遠傳電
275,23214,遠傳電
275,23920,遠傳電
275,24305,遠傳電
275,25269,遠傳電
276,1697,科技

276,8780,美商升
276,13972,科技

276,16424,科技

276,19588,科技

277,1697,科技

277,8780,威潤科
277,9226,威潤科
277,13972,科技

277,16424,科技

277,19588,科技

278,8780,SIN
279,1697,科技

279,8780,環天科
279,13972,科技

279,16424,科技

279,19588,科技

279,25564,環天科
280,1697,科技

280,3365,佳世達
280,3372,佳世達
280,7598,佳世達
280,8780,佳世達
280,9278,佳世達
280,10807,佳世達
280,11840,佳世達
280,13972,科技

280,16424,科技

280,17565,佳世達
280,18266,佳世達
280,19588,科技

280,22492,佳世達
280,22557,佳世達
280,22908,佳世達
280,22909,佳世達
280,23129,佳世達
280,24139,佳世達
280,25099,佳世達
280,25526,佳世達
281,1697,科技

281,8780,金恩科
281,13972,科技

281,16424,科技

281,19588,科技

282,1697,科技

282,8780,大耀科
282,13972,科技

282,15364,大耀科
282,16424,科技

282,19588,科技

283,562,南茂科
283,1609,南茂科
283,1697,科技

283,3015,南茂科
283,3817,南茂科
283,4508,南茂科
283,8780,南茂科
283,9144,南茂科
283,10729,南茂科
283,10730,南茂科
283,13972,科技

283,15744,南茂科
283,15843,南茂科
283,16424,科技

283,17840,南茂科
283,19588,科技

283,19756,南茂科
283,20293,南茂科
283,21535,南茂科
283,22107,南茂科
283,22594,南茂科
284,8780,仲昌通
285,1697,科技

285,8780,文菱科
285,13972,科技

285,16424,科技

285,19588,科技

286,7415,企業

286,8780,勤友企
286,21573,企業

286,22681,企業

287,8780,汎亞人
288,8780,台灣安
288,18501,台灣安
289,8780,幃翔精
291,1697,科技

291,8780,陞達科
291,13972,科技

291,16424,科技

291,19588,科技

292,904,台灣東
292,1729,台灣東
292,3164,台灣東
292,7059,台灣東
292,8380,台灣東
292,8581,台灣東
292,8780,台灣東
292,10439,台灣東
292,17880,台灣東
292,18246,台灣東
292,20012,台灣東
292,20457,台灣東
292,24125,台灣東
292,24629,台灣東
293,8780,大火宏
294,1697,科技

294,8780,凌華科
294,10966,凌華科
294,13972,科技

294,16064,凌華科
294,16424,科技

294,18949,華科技
294,19588,科技

295,8780,楨榕發
296,1697,科技

296,3647,藍眼科
296,3648,藍眼科
296,5118,藍眼科
296,8780,藍眼科
296,13972,科技

296,16424,科技

296,19588,科技

297,4188,台灣莫
297,4511,Tai
297,8780,Mol
297,12961,Tai
297,17046,Tai
297,20927,Tai
297,20928,Tai
297,25183,台灣莫
297,25186,台灣莫
298,1909,廣達電
298,3898,廣達電
298,4698,廣達電
298,5354,廣達電
298,6986,廣達電
298,6988,廣達電
298,7292,廣達電
298,7302,廣達電
298,8386,廣達電
298,8780,廣達電
298,10947,廣達電
298,11586,廣達電
298,11986,廣達電
298,12466,廣達電
298,13558,廣達電
298,13931,廣達電
298,14290,廣達電
298,14308,廣達電
298,15833,廣達電
298,16745,廣達電
298,17152,廣達電
298,17533,廣達電
298,17582,廣達電
298,17735,廣達電
298,18117,廣達電
298,18374,廣達電
298,18597,廣達電
298,18664,廣達電
298,18811,廣達電
298,19094,廣達電
298,19494,廣達電
298,20038,廣達電
298,21028,廣達電
298,21571,廣達電
298,21738,廣達電
298,21928,廣達電
298,22308,廣達電
298,22777,廣達電
298,22790,廣達電
298,24039,廣達電
298,24202,廣達電
298,24282,廣達電
298,25053,廣達電
298,25103,廣達電
298,25122,廣達電
298,25801,廣達電
298,25806,廣達電
299,8780,藝珂人
300,1697,科技

300,8780,睿得科
300,13972,科技

300,16424,科技

300,19588,科技

301,8780,峻新電
302,7415,企業

302,8780,興勝華
302,21573,企業

302,22681,企業

303,8780,曼夫雷
304,1697,科技

304,8780,亞德盟
304,13972,科技

304,16424,科技

304,19588,科技

305,1697,科技

305,4379,立端科
305,4768,立端科
305,8780,立端科
305,9788,立端科
305,13972,科技

305,16424,科技

305,17000,立端科
305,17628,立端科
305,19588,科技

305,24307,立端科
306,8780,聚洋國
307,2178,大都會
307,4127,大都會
307,6081,大都會
307,8780,大都會
308,1697,科技

308,1698,雷虎科
308,1699,雷虎科
308,2136,雷虎科
308,8780,雷虎_
308,13972,科技

308,16424,科技

308,17382,雷虎科
308,19588,科技

308,23263,雷虎科
308,23264,雷虎科
308,25487,雷虎科
309,8780,慶陞工
309,20329,慶陞工
310,1697,科技

310,8780,ITK
310,13972,科技

310,16424,科技

310,19588,科技

311,2232,瑞昱半
311,3411,瑞昱半
311,4145,瑞昱半
311,5836,瑞昱半
311,7212,瑞昱半
311,8780,瑞昱半
311,10909,瑞昱半
311,11654,瑞昱半
311,13295,瑞昱半
311,19954,半導體
311,20888,瑞昱半
312,2418,光電

312,3345,百辰光
312,8780,百辰光
312,22437,光電

313,759,英屬維
313,1331,英屬維
313,6609,英屬維
313,7408,英屬維
313,7822,群
313,8780,英屬維
313,10209,英屬維
313,12922,英屬維
313,13154,英屬維
313,22028,英屬維
313,22846,英屬維
314,8780,艾肯國
314,13544,開發

314,23548,開發

315,498,台灣三
315,512,台灣三
315,513,台灣三
315,3931,台灣三
315,4035,台灣三
315,4887,台灣三
315,5002,台灣三
315,5156,台灣三
315,5514,台灣三
315,6842,台灣三
315,8171,台灣三
315,8780,台灣三
315,9081,台灣三
315,9456,台灣三
315,10516,台灣三
315,10599,台灣三
315,11294,台灣三
315,11539,台灣三
315,14160,台灣三
315,14955,台灣三
315,15341,台灣三
315,17285,台灣三
315,17458,台灣三
315,17544,台灣三
315,18521,台灣三
315,18616,台灣三
315,24302,台灣三
315,24888,台灣三
316,1697,科技

316,8780,長佑科
316,13972,科技

316,16424,科技

316,19588,科技

317,8780,協益電
317,9212,協益電
317,9896,協益電
317,10559,協益電
317,10712,協益電
318,3173,薩摩亞
318,8780,薩摩亞
318,8924,薩摩亞
318,10038,薩摩亞
318,16859,薩摩亞
318,18467,薩摩亞
318,23131,薩摩亞
319,8780,玩樂整
319,18008,行銷

320,2868,凌越資
320,3433,凌越資
320,8780,凌越資
321,8780,威華達
321,16473,威華達
322,1697,科技

322,8780,律勝科
322,13972,科技

322,15303,律勝科
322,16424,科技

322,19588,科技

322,20360,律勝科
323,8780,知能系
324,1697,科技

324,2004,樂音科
324,8780,樂音科
324,13972,科技

324,16424,科技

324,19588,科技

325,11371,協崑

326,1697,科技

326,8780,拓甫科
326,13972,科技

326,16424,科技

326,19588,科技

327,1229,航創科
327,1697,科技

327,8780,航創科
327,13972,科技

327,16424,科技

327,19588,科技

328,573,合勤科
328,1697,科技

328,8780,合勤企
328,9274,合勤科
328,9852,合勤科
328,13475,合勤科
328,13972,科技

328,15830,合勤科
328,16238,合勤科
328,16424,科技

328,19588,科技

328,22283,合勤科
328,22307,合勤科
328,25157,合勤科
329,241,遠傳電
329,2191,遠傳電
329,4065,遠傳電
329,4297,遠傳電
329,7166,遠傳電
329,8780,遠傳電
329,11229,遠傳電
329,13350,遠傳電
329,13415,遠傳電
329,15202,遠傳電
329,16609,遠傳電
329,16610,遠傳電
329,21159,遠傳電
329,21263,遠傳電
329,23018,遠傳電
329,23214,遠傳電
329,23920,遠傳電
329,24305,遠傳電
329,25269,遠傳電
330,1697,科技

330,8780,亞弘電
330,13972,科技

330,16424,科技

330,19588,科技

331,833,飛翱網
331,1386,飛翱網
331,8780,飛翱網
331,9671,飛翱網
331,9951,飛翱網
331,15912,飛翱網
331,20265,飛翱網
332,8780,膜皇苗
333,8780,某材料
334,1697,科技

334,8780,三盈科
334,9746,三盈科
334,13972,科技

334,16424,科技

334,19588,科技

335,8780,呈睿國
336,8780,智安電
337,1697,科技

337,8780,實揚科
337,13972,科技

337,16424,科技

337,19588,科技

338,8333,中磊電
338,8780,中磊電
338,9941,中磊電
339,451,台灣大
339,1749,台灣大
339,1962,台灣大
339,2271,台灣大
339,2447,台灣大
339,3526,台灣大
339,3726,台灣大
339,3765,台灣大
339,4701,台灣大
339,5140,台灣大
339,7173,台灣大
339,7578,台灣大
339,7725,台灣大
339,8073,台灣大
339,8083,台灣大
339,8403,台灣大
339,8780,台灣大
339,9610,台灣大
339,9633,台灣大
339,9882,台灣大
339,10050,台灣大
339,10051,台灣大
339,10350,台灣大
339,10460,台灣大
339,11209,台灣大
339,11528,台灣大
339,12507,台灣大
339,12570,台灣大
339,12716,台灣大
339,12836,台灣大
339,12837,台灣大
339,13459,台灣大
339,14142,台灣大
339,14373,台灣大
339,14621,台灣大
339,15207,台灣大
339,15880,台灣大
339,17703,台灣大
339,17745,台灣大
339,18037,台灣大
339,18099,台灣大
339,18441,台灣大
339,18994,台灣大
339,19116,台灣大
339,19221,台灣大
339,19475,台灣大
339,20003,台灣大
339,20828,台灣大
339,20967,台灣大
339,21171,台灣大
339,21226,台灣大
339,21389,台灣大
339,21745,台灣大
339,22917,台灣大
339,23112,台灣大
339,23627,台灣大
339,24014,台灣大
339,24287,台灣大
339,24369,台灣大
339,24534,台灣大
339,25942,台灣大
340,53,菱生精
340,8780,菱生精
340,9813,菱生精
340,12456,菱生精
340,20769,菱生精
340,22195,菱生精
341,18017,凱鈺

342,7415,企業

342,8780,昆盈企
342,21573,企業

342,22681,企業

343,549,台灣國
343,1822,台灣國
343,2790,台灣國
343,4423,台灣國
343,8780,台灣國
343,11843,台灣國
343,13706,台灣國
343,13979,台灣國
343,21191,台灣國
343,21192,台灣國
343,21205,台灣國
343,22663,台灣國
344,11,香港商
344,54,香港商
344,55,香港商
344,971,香港商
344,1661,香港商
344,1697,科技

344,2306,香港商
344,2847,香港商
344,3103,香港商
344,3224,香港商
344,3293,香港商
344,3466,香港商
344,3816,香港商
344,4250,香港商
344,5469,香港商
344,7036,香港商
344,7653,香港商
344,7679,香港商
344,8150,香港商
344,8780,香港商
344,9795,香港商
344,10062,香港商
344,11759,香港商
344,11760,香港商
344,11941,香港商
344,13453,香港商
344,13972,科技

344,14208,香港商
344,14209,香港商
344,14350,香港商
344,14351,香港商
344,14578,香港商
344,15371,香港商
344,15376,香港商
344,15768,香港商
344,15811,香港商
344,15944,香港商
344,16424,科技

344,17295,香港商
344,19588,科技

344,19927,香港商
344,20532,香港商
344,20901,香港商
344,22277,香港商
344,22367,香港商
344,22415,香港商
344,24412,香港商
344,24502,香港商
344,24510,香港商
344,24569,香港商
344,24736,香港商
344,25058,香港商
344,25302,香港商
344,25420,香港商
345,1961,聯合國
345,3867,聯合國
345,7463,聯合國
345,8780,聯合國
345,8894,聯合國
345,10136,聯合國
346,1697,科技

346,8780,炬識科
346,13972,科技

346,16424,科技

346,19588,科技

347,1697,科技

347,8780,舜林科
347,13972,科技

347,16424,科技

347,19588,科技

348,8780,璨郁實
349,1697,科技

349,8780,威剛科
349,13972,科技

349,14472,威剛科
349,16424,科技

349,19588,科技

349,19821,威剛科
349,23835,威剛科
349,23850,威剛科
349,24122,威剛科
349,25474,威剛科
350,8780,華成電
351,8780,華浩電
352,8780,旺昌電
353,8780,赫盟資
354,8780,王佳實
354,14389,佳實業
355,1697,科技

355,8780,亞道網
355,13972,科技

355,16424,科技

355,19588,科技

356,8780,霖光企
358,8780,強德電
358,10515,強德電
358,22459,強德電
359,1697,科技

359,8780,展星聯
359,13972,科技

359,16424,科技

359,19588,科技

360,1697,科技

360,8780,美亞科
360,13972,科技

360,16424,科技

360,19588,科技

361,1697,科技

361,8780,海盜船
361,13972,科技

361,16424,科技

361,19588,科技

362,4474,世同電
362,8780,世同電
363,1697,科技

363,8780,鈺紳科
363,13972,科技

363,16424,科技

363,19588,科技

364,8780,哈拉網
365,1697,科技

365,4638,文曄科
365,4840,文曄科
365,5627,文曄科
365,8780,文曄集
365,13972,科技

365,16424,科技

365,19588,科技

365,22214,文曄科
366,8780,漢志電
367,2622,新漢

367,4670,新漢

368,7415,企業

368,8780,冠坤電
368,9327,冠坤電
368,21573,企業

368,22681,企業

369,8780,賈伯斯
370,8780,冠兆國
371,8780,才庫人
371,15019,才庫人
372,1697,科技

372,3351,精材科
372,6835,精材科
372,6923,精材科
372,7959,精材科
372,8590,精材科
372,8780,精材科
372,10326,精材科
372,10532,精材科
372,12209,精材科
372,13076,精材科
372,13482,精材科
372,13573,精材科
372,13972,科技

372,16424,科技

372,19588,科技

372,21863,精材科
372,23280,精材科
372,24226,精材科
372,24411,精材科
373,1553,富智康
373,2329,富智康
373,4814,富智康
373,5049,富智康
373,6230,富智康
373,8194,富智康
373,8780,富智康
374,8780,艾比富
375,1697,科技

375,8780,霖昱微
375,13972,科技

375,16424,科技

375,19588,科技

376,8780,傑亮資
377,7415,企業

377,8780,弘振企
377,21573,企業

377,22681,企業

378,1697,科技

378,8780,迅杰科
378,13972,科技

378,16424,科技

378,19588,科技

379,8780,萬通國
379,13544,開發

379,23548,開發

380,11,香港商
380,54,香港商
380,55,香港商
380,971,香港商
380,1661,香港商
380,1697,科技

380,2306,香港商
380,2847,香港商
380,3103,香港商
380,3224,香港商
380,3293,香港商
380,3466,香港商
380,3480,台北市
380,3816,香港商
380,4250,香港商
380,5469,香港商
380,7036,香港商
380,7653,香港商
380,7679,香港商
380,8150,香港商
380,8310,台北市
380,8780,香港商
380,9795,香港商
380,10062,香港商
380,11759,香港商
380,11760,香港商
380,11941,香港商
380,13453,香港商
380,13972,科技

380,14208,香港商
380,14209,香港商
380,14350,香港商
380,14351,香港商
380,14578,香港商
380,15371,香港商
380,15376,香港商
380,15768,香港商
380,15811,香港商
380,15944,香港商
380,16424,科技

380,16702,台北市
380,17295,香港商
380,18487,台北市
380,19083,台北市
380,19588,科技

380,19927,香港商
380,20532,香港商
380,20901,香港商
380,20961,台北市
380,22277,香港商
380,22367,香港商
380,22415,香港商
380,23143,台北市
380,23149,台北市
380,23205,台北市
380,23258,台北市
380,23347,台北市
380,23414,台北市
380,23431,台北市
380,23544,台北市
380,23608,港商台
380,23784,台北市
380,24105,台北市
380,24412,香港商
380,24502,香港商
380,24510,香港商
380,24569,香港商
380,24736,香港商
380,25058,香港商
380,25302,香港商
380,25420,香港商
381,8780,譁裕實
381,23986,譁裕實
381,24035,譁裕實
382,8780,美商英
382,12386,美商英
383,6539,南京資
383,8780,南京資
383,18568,南京資
383,24077,南京資
383,25809,南京資
384,8780,大安通
385,1267,台灣晶
385,8780,台灣晶
385,11261,台灣晶
385,19755,台灣晶
386,1440,晨星半
386,8780,MSt
386,9581,Sta
386,16100,晨星半
386,19954,半導體
386,19993,晨星半
386,21184,晨星半
386,21448,Sta
387,1697,科技

387,8780,昌澤科
387,13972,科技

387,16424,科技

387,19588,科技

388,8780,威達高
389,8780,訊凱國
391,1697,科技

391,8780,南美特
391,13972,科技

391,16424,科技

391,19588,科技

391,21035,南美特
391,22239,南美特
392,8780,全康精
393,1697,科技

393,5021,德微科
393,5022,德微科
393,8780,德微科
393,13972,科技

393,14464,德微科
393,16424,科技

393,19588,科技

394,7415,企業

394,8780,幼楨企
394,21573,企業

394,22681,企業

395,8780,雲創通
396,1697,科技

396,8780,祐晨科
396,13972,科技

396,16424,科技

396,19588,科技

397,1697,科技

397,8780,葳騰科
397,13972,科技

397,16424,科技

397,19588,科技

398,8780,傳承創
399,8780,偉盟系
399,15492,偉盟系
399,19578,偉盟系
399,21116,偉盟系
399,25326,偉盟系
400,8780,南宜國
401,1697,科技

401,8780,澐枋科
401,13972,科技

401,16424,科技

401,19588,科技

402,8780,星億國
403,8780,實創得
404,1697,科技

404,4058,馥鴻科
404,8780,馥鴻科
404,13972,科技

404,16424,科技

404,19588,科技

404,22851,馥鴻科
405,8780,威昌國
406,1697,科技

406,2602,台灣優
406,6059,台灣優
406,8780,台灣優
406,13556,台灣優
406,13972,科技

406,16424,科技

406,19588,科技

406,20027,台灣優
406,22589,台灣優
407,7415,企業

407,8780,中國砂
407,15416,中國砂
407,15417,中國砂
407,15558,中國砂
407,21573,企業

407,22681,企業

408,8780,卓利電
409,7415,企業

409,8780,穎佳企
409,21573,企業

409,22681,企業

410,2103,宏華國
410,8780,宏華國
411,12790,晟鈦

411,19979,晟鈦

411,22491,晟鈦

412,1697,科技

412,8780,富晶通
412,13972,科技

412,16424,科技

412,19588,科技

413,1697,科技

413,5497,承銘科
413,8780,承銘科
413,13972,科技

413,16424,科技

413,19588,科技

414,8780,安瑟數
414,20985,安瑟數
415,451,台灣大
415,1749,台灣大
415,1962,台灣大
415,2271,台灣大
415,2447,台灣大
415,3526,台灣大
415,3726,台灣大
415,3765,台灣大
415,4701,台灣大
415,5140,台灣大
415,7173,台灣大
415,7415,企業

415,7578,台灣大
415,7725,台灣大
415,8073,台灣大
415,8083,台灣大
415,8403,台灣大
415,8780,台灣大
415,9610,台灣大
415,9633,台灣大
415,9882,台灣大
415,10050,台灣大
415,10051,台灣大
415,10350,台灣大
415,10460,台灣大
415,11209,台灣大
415,11528,台灣大
415,12507,台灣大
415,12570,台灣大
415,12716,台灣大
415,12836,台灣大
415,12837,台灣大
415,13459,台灣大
415,14142,台灣大
415,14373,台灣大
415,14621,台灣大
415,15207,台灣大
415,15880,台灣大
415,17703,台灣大
415,17745,台灣大
415,18037,台灣大
415,18099,台灣大
415,18441,台灣大
415,18994,台灣大
415,19116,台灣大
415,19221,台灣大
415,19475,台灣大
415,20003,台灣大
415,20828,台灣大
415,20967,台灣大
415,21171,台灣大
415,21226,台灣大
415,21389,台灣大
415,21573,企業

415,21745,台灣大
415,22681,企業

415,22917,台灣大
415,23112,台灣大
415,23627,台灣大
415,24014,台灣大
415,24287,台灣大
415,24369,台灣大
415,24534,台灣大
415,25942,台灣大
416,11,香港商
416,54,香港商
416,55,香港商
416,971,香港商
416,1661,香港商
416,2306,香港商
416,2847,香港商
416,3103,香港商
416,3224,香港商
416,3293,香港商
416,3466,香港商
416,3816,香港商
416,4250,香港商
416,5469,香港商
416,7036,香港商
416,7653,香港商
416,7679,香港商
416,8150,香港商
416,8780,香港商
416,9795,香港商
416,10062,香港商
416,11759,香港商
416,11760,香港商
416,11941,香港商
416,13453,香港商
416,14208,香港商
416,14209,香港商
416,14350,香港商
416,14351,香港商
416,14578,香港商
416,15371,香港商
416,15376,香港商
416,15768,香港商
416,15811,香港商
416,15944,香港商
416,17295,香港商
416,19927,香港商
416,19954,半導體
416,20532,香港商
416,20901,香港商
416,22277,香港商
416,22367,香港商
416,22415,香港商
416,24412,香港商
416,24502,香港商
416,24510,香港商
416,24569,香港商
416,24736,香港商
416,25058,香港商
416,25302,香港商
416,25420,香港商
417,7415,企業

417,8780,利凌企
417,10782,利凌企
417,21573,企業

417,22681,企業

418,8780,數字雲
419,8780,明峯電
420,1697,科技

420,3900,朋程科
420,5463,朋程科
420,7707,朋程科
420,8780,朋程科
420,13146,朋程科
420,13972,科技

420,16424,科技

420,19588,科技

420,19918,朋程科
421,8780,聯寶電
421,13723,聯寶電
421,17947,聯寶電
421,22157,聯寶電
422,1965,國巨

422,4843,國巨

422,6707,國巨

422,9262,國巨

422,9466,國巨

422,15863,國巨

422,17717,國巨

422,20551,國巨

422,22280,國巨

422,23508,國巨

422,24332,國巨

422,24484,國巨

423,8780,艾新科
424,759,英屬維
424,1331,英屬維
424,1697,科技

424,6609,英屬維
424,7408,英屬維
424,7822,群
424,8780,英屬維
424,10209,英屬維
424,12922,英屬維
424,13154,英屬維
424,13972,科技

424,16424,科技

424,19588,科技

424,22028,英屬維
424,22846,英屬維
425,1697,科技

425,2497,慶旺科
425,8780,慶旺科
425,13972,科技

425,16424,科技

425,19588,科技

426,308,昱泉國
426,4833,昱泉國
426,7063,昱泉國
426,8780,昱泉國
426,11647,昱泉國
426,14630,昱泉國
426,21495,昱泉國
426,22971,昱泉國
426,24610,昱泉國
426,24882,昱泉國
427,7415,企業

427,8780,國年企
427,21573,企業

427,22681,企業

428,1697,科技

428,8780,今展科
428,13972,科技

428,16424,科技

428,19588,科技

428,25709,今展科
429,1697,科技

429,2287,橘熊科
429,2288,橘熊科
429,5266,橘熊科
429,8411,橘熊科
429,8780,OB嚴
429,13972,科技

429,16424,科技

429,19588,科技

430,1697,科技

430,8780,雍智科
430,13972,科技

430,16424,科技

430,19588,科技

431,8780,兆廣國
432,8780,魔法網
433,1697,科技

433,8780,宇瞻科
433,13972,科技

433,16424,科技

433,19588,科技

434,1697,科技

434,8780,台灣矽
434,13972,科技

434,16424,科技

434,19588,科技

435,1697,科技

435,3719,鈺鎧科
435,8780,鈺鎧科
435,13972,科技

435,16424,科技

435,19588,科技

436,1697,科技

436,4310,偉訓科
436,8780,偉訓科
436,13972,科技

436,16424,科技

436,19588,科技

437,8780,瑞奇科
437,9947,瑞奇科
437,9948,瑞奇科
437,24648,瑞奇科
438,7415,企業

438,8780,天瑞企
438,21573,企業

438,22681,企業

439,5901,震旦行
439,8780,震旦集
439,8885,震旦行
439,18459,震旦行
439,22142,震旦行
439,25981,震旦行
440,8780,宇貿資
441,8780,代宇電
442,1697,科技

442,8780,思爾芯
442,13972,科技

442,16424,科技

442,19588,科技

444,1697,科技

444,8780,智勝科
444,11750,智勝科
444,13972,科技

444,16320,智勝科
444,16424,科技

444,19588,科技

445,1697,科技

445,5806,一宇數
445,8780,一宇數
445,13972,科技

445,16424,科技

445,19588,科技

446,7415,企業

446,8780,秀育企
446,21573,企業

446,22681,企業

447,1697,科技

447,8780,研通科
447,13972,科技

447,16424,科技

447,19588,科技

448,1697,科技

448,8780,日揚科
448,13972,科技

448,16424,科技

448,19588,科技

449,1697,科技

449,8780,耀宏科
449,13972,科技

449,16424,科技

449,19588,科技

450,8780,歐亞電
451,1697,科技

451,8780,雅思普
451,13972,科技

451,16424,科技

451,19588,科技

452,1697,科技

452,5103,104
452,7157,人力銀
452,7497,104
452,8716,104
452,8780,104
452,11639,人力銀
452,12703,104
452,13972,科技

452,16424,科技

452,19588,科技

452,21416,104
452,25499,人力銀
453,1697,科技

453,8780,台灣迪
453,13972,科技

453,16424,科技

453,19588,科技

453,19954,半導體
454,7415,企業

454,8780,貝倫企
454,21573,企業

454,22681,企業

455,8780,富鼎先
456,327,亞旭電
456,3616,亞旭電
456,8780,亞旭電
456,13553,亞旭電
456,15898,亞旭電
456,16478,亞旭電
456,18909,亞旭電
456,19072,亞旭電
456,20758,亞旭電
456,20866,亞旭電
456,21003,亞旭電
456,21338,亞旭電
456,22143,亞旭電
456,24709,亞旭電
456,25142,亞旭電
457,8780,金像電
457,10959,金像電
457,11828,金像電
457,14924,金像電
457,15765,金像電
457,17270,金像電
457,17271,金像電
458,1333,彰南電
458,1335,彰南電
458,2092,彰南電
458,8780,彰南電
458,9596,彰南電
459,1015,台灣日
459,1147,台灣日
459,3749,台灣日
459,8780,台灣日
459,11314,台灣日
459,12834,台灣日
459,12847,台灣日
459,14414,台灣日
459,15335,台灣日
459,21544,台灣日
459,21815,台灣日
459,25374,台灣日
460,1697,科技

460,8780,晟億科
460,13972,科技

460,16424,科技

460,19588,科技

461,626,智冠科
461,1697,科技

461,3455,智冠科
461,6344,智冠科
461,6965,智冠科
461,8780,智冠科
461,9875,智冠科
461,10582,智冠科
461,13972,科技

461,14631,智冠科
461,16395,智冠科
461,16424,科技

461,16484,智冠科
461,19588,科技

461,21688,智冠科
461,22774,智冠科
461,22937,智冠科
461,25044,智冠科
461,25516,智冠科
461,25654,智冠科
462,1697,科技

462,8780,聚東科
462,13972,科技

462,16424,科技

462,19588,科技

463,1573,好站網
463,7017,電子商
463,8780,好站網
464,7378,聯成國
464,8780,聯成國
465,8780,佳總興
465,18816,佳總興
466,1070,台灣恩
466,3464,台灣恩
466,8780,NEC
466,17489,台灣恩
466,19209,台灣恩
467,6851,久元電
467,8049,久元電
467,8780,久元電
467,15961,久元電
467,16102,久元電
467,17770,久元電
467,17928,久元電
468,1697,科技

468,8780,艾碼科
468,13972,科技

468,16424,科技

468,19588,科技

469,1697,科技

469,6277,頎邦科
469,8780,頎邦科
469,8965,頎邦科
469,11033,頎邦科
469,12254,頎邦科
469,13972,科技

469,15826,頎邦科
469,16424,科技

469,19588,科技

469,24921,頎邦科
470,1697,科技

470,5368,亞利通
470,8780,亞利通
470,13972,科技

470,16424,科技

470,19588,科技

471,3728,銀行

471,5103,104
471,7497,104
471,8716,104
471,8780,104
471,12703,104
471,21416,104
473,346,緯創資
473,897,緯創資
473,1631,緯創資
473,2266,緯創資
473,2267,緯創資
473,2302,緯創資
473,2994,緯創資
473,3343,緯創資
473,4216,緯創資
473,4784,緯創資
473,4785,緯創資
473,4841,緯創資
473,4982,緯創資
473,5729,緯創資
473,7833,緯創資
473,7947,緯創資
473,8780,緯創資
473,9221,緯創資
473,10405,緯創資
473,10406,緯創資
473,10407,緯創資
473,10410,緯創資
473,10872,緯創資
473,11547,緯創資
473,12493,緯創資
473,13221,緯創資
473,13683,緯創資
473,13856,緯創資
473,14397,緯創資
473,14583,緯創資
473,14799,緯創資
473,15154,緯創資
473,15997,緯創資
473,16098,緯創資
473,16726,緯創資
473,16727,緯創資
473,16767,緯創資
473,17792,緯創資
473,18320,緯創資
